kind,path,classification,file_count,frontmatter_count,symlink
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/superdesign/0.4.4/skills/superdesign/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/plugins/cache/openai-curated-remote/superpowers/6.3.0/skills,cache/vendored,14,14,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/superpowers/6.3.0/skills/brainstorming/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/superpowers/6.3.0/skills/dispatching-parallel-agents/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/superpowers/6.3.0/skills/executing-plans/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/superpowers/6.3.0/skills/finishing-a-development-branch/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/superpowers/6.3.0/skills/receiving-code-review/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/superpowers/6.3.0/skills/requesting-code-review/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/superpowers/6.3.0/skills/subagent-driven-development/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/superpowers/6.3.0/skills/systematic-debugging/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/superpowers/6.3.0/skills/test-driven-development/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/superpowers/6.3.0/skills/using-git-worktrees/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/superpowers/6.3.0/skills/using-superpowers/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/superpowers/6.3.0/skills/verification-before-completion/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/superpowers/6.3.0/skills/writing-plans/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/superpowers/6.3.0/skills/writing-skills/agents,cache/vendored,0,0,False
skill,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills,cache/vendored,55,55,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-account-setup/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-agent-augmentation-architect/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-agent-connect/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-ai-agent-architect/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-call-recordings/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-cli-reference/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-compliance-onboarding/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-compliance-traffic/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-conference-calls/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-content-template-builder/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-conversation-intelligence/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-conversation-orchestrator/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-conversations-classic-api/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-customer-memory/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-customer-support-architect/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-debugging-observability/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-email-deliverability-advisor/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-email-send/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-enterprise-knowledge/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-iam-auth-setup/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-identity-verification-advisor/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-lookup-phone-intelligence/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-marketing-promotions-advisor/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-messaging-channel-advisor/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-messaging-overview/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-messaging-services/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-messaging-webhooks/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-notifications-alerts-advisor/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-numbers-senders/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-organizations-setup/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-rcs-messaging/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-regulatory-compliance-bundles/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-reliability-patterns/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-security-api-auth/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-security-compliance-hipaa/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-security-hardening/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-send-message/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-sendgrid-account-setup/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-sendgrid-deliverability-advisor/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-sendgrid-email-send/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-sendgrid-email-settings/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-sendgrid-engagement-quality/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-sendgrid-inbound-parse/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-sendgrid-suppressions/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-sendgrid-webhooks/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-sms-isv-setup/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-sms-send-message/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-taskrouter-routing/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-verify-send-otp/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-voice-conversation-relay/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-voice-outbound-calls/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-voice-twiml/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-webhook-architecture/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-whatsapp-manage-senders/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/twilio-developer-kit/0.2.2/skills/twilio-whatsapp-send-message/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/agents,cache/vendored,3,3,False
skill,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills,cache/vendored,53,53,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/agent-browser/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/agent-browser-verify/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/ai-elements/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/ai-gateway/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/ai-generation-persistence/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/ai-sdk/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/auth/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/bootstrap/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/cdn-caching/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/chat-sdk/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/cms/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/cron-jobs/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/deployments-cicd/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/email/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/env-vars/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/eve/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/geist/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/geistdocs/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/investigation-mode/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/json-render/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/knowledge-update/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/marketplace/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/micro/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/microfrontends/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/ncc/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/next-cache-components/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/next-forge/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/next-upgrade/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/nextjs/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/observability/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/payments/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/react-best-practices/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/routing-middleware/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/runtime-cache/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/satori/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/shadcn/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/sign-in-with-vercel/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/swr/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/turbopack/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/turborepo/agents,cache/vendored,0,0,False
agent,/Users/steven/.codex/plugins/cache/openai-curated-remote/vercel/0.21.4/skills/v0-dev/agents,cache/vendored,0,0,False
